type,rd_percentage,pause,bandwidth_bytes_per_second,latency_core_ptr_chase,latency_mem_ptr_chase,latency_mem_ptr_chase_ram,bandwidth_ram
DDR4-1.3333333,40,200,24598222488.755623,78.21647509578544,54.76190476190476,54.35824785895619,24525821124.0
DDR4-1.3333333,40,220,23390167316.34183,78.05275024295432,54.285714285714285,53.79818684495467,23325614508.0
DDR4-1.3333333,40,260,21369734332.833584,77.4841527520099,53.33333333333333,52.8165118204128,21309412518.0
DDR4-1.3333333,40,300,19638184107.94603,77.47599721706864,52.857142857142854,52.02115780052894,19577841330.0
DDR4-1.3333333,40,340,18248443778.110947,77.13232637687844,52.38095238095238,51.930323798258094,18195406500.0
DDR4-1.3333333,40,380,17028970314.842579,76.98812406318459,53.80952380952381,53.187792579694815,16979879808.0
DDR4-1.3333333,40,450,15282441979.010496,76.58690667278147,51.904761904761905,51.48018203700455,15238229622.0
DDR4-1.3333333,40,550,13324406596.701649,76.25683122410976,52.857142857142854,52.43216531080414,13284517404.0
DDR4-1.3333333,40,600,12543126836.581709,75.7375283446712,52.38095238095238,51.872422296810555,12506419062.0
DDR4-1.3333333,40,700,11256218290.854572,75.85037792894936,51.904761904761905,51.30082703252067,11221145730.0
DDR4-1.3333333,40,800,10129770314.842579,75.44191378208741,52.857142857142854,52.11539455288486,10099555266.0
DDR4-1.3333333,40,900,9408873163.418293,75.23287104897207,50.0,49.586526489663164,9376689804.0
DDR4-1.3333333,40,1000,8552165517.241381,75.35039651219603,51.42857142857142,50.9298920232473,8524410066.0
DDR4-1.3333333,40,2000,5076840779.610195,73.03663283495216,50.476190476190474,49.80536074513402,5061267684.0
DDR4-1.3333333,40,10000,1919549025.4872565,67.20284172782414,44.285714285714285,43.86717634667941,1924281558.0
DDR4-1.3333333,50,0,109485692353.8231,198.91817016661736,192.38095238095238,139.95000349875008,109560278682.0
DDR4-1.3333333,50,5,104189351724.13792,156.8807569004613,139.52380952380952,113.89650584741266,104237763468.0
DDR4-1.3333333,50,10,99882573913.04347,138.14361300075586,121.9047619047619,104.73585561839639,99934032984.0
DDR4-1.3333333,50,15,87317349325.33733,118.95575273587696,97.14285714285714,91.05664952641624,87360286248.0
DDR4-1.3333333,50,20,78503033283.35832,109.22840816326531,90.0,86.84682967117074,78526249476.0
DDR4-1.3333333,50,25,74744467766.11694,105.02182103610674,83.80952380952381,81.3370917834273,74771622588.0
DDR4-1.3333333,50,30,72304513343.32834,104.08962974502778,80.47619047619047,78.42083821052096,72332506020.0
DDR4-1.3333333,50,35,69752458170.91455,100.81955152431343,78.57142857142857,77.2069879301747,69782923662.0
DDR4-1.3333333,50,40,60764987106.446785,94.08341543513957,71.42857142857143,70.94287152357178,60776334522.0
DDR4-1.3333333,50,45,55917855472.26387,91.42227092179154,66.66666666666666,66.0658719016468,55922694114.0
DDR4-1.3333333,50,50,54432537331.334335,89.64898854278553,69.04761904761905,68.19809420495235,54447129378.0
DDR4-1.3333333,50,55,52633552023.988,89.29331732693078,65.71428571428571,65.02145712553643,52642989432.0
DDR4-1.3333333,50,60,51301306146.92654,88.16664472240508,66.19047619047619,65.47297438682436,51304499010.0
DDR4-1.3333333,50,65,49598234482.75862,87.70669806384092,65.23809523809524,64.61296061532401,49609212198.0
DDR4-1.3333333,50,70,48079400299.85008,86.26087143718246,62.857142857142854,62.1759803043995,48094944126.0
DDR4-1.3333333,50,80,45541718740.629684,85.13456632653062,63.80952380952381,62.89706032242651,45542136498.0
DDR4-1.3333333,50,90,42122477961.0195,84.36465944402451,60.95238095238095,60.43278226081955,42116891136.0
DDR4-1.3333333,50,100,31733713943.02849,80.69854687437105,56.19047619047619,55.36743288418582,31748025144.0
DDR4-1.3333333,50,120,29372478560.719643,79.84664041055018,55.238095238095234,54.84429362110733,29387927886.0
DDR4-1.3333333,50,140,27284744827.58621,79.42081949058694,55.714285714285715,55.18738037968451,27287062350.0
DDR4-1.3333333,50,160,25142807796.10195,79.26028318304066,55.238095238095234,54.74275861856896,25145880846.0
DDR4-1.3333333,50,180,23462035382.308846,78.28563609351787,53.80952380952381,53.286188832154714,23468333064.0
DDR4-1.3333333,50,200,22299989205.3973,78.24446790210337,56.19047619047619,55.74219964355499,22306829778.0
DDR4-1.3333333,50,220,21367988005.997,78.38927984987099,56.666666666666664,55.88911489722787,21370692804.0
DDR4-1.3333333,50,260,19722410794.6027,78.28813824380326,54.76190476190476,54.26182710654568,19729832562.0
DDR4-1.3333333,50,300,18207069265.36732,77.56794990723562,53.80952380952381,53.070760326769005,18211936050.0
DDR4-1.3333333,50,340,16991424287.856073,77.75825072886298,53.80952380952381,53.36503408412585,16997618838.0
DDR4-1.3333333,50,380,15966330434.782612,77.37109616573902,55.714285714285715,55.08516737712918,15972383556.0
DDR4-1.3333333,50,450,14394098950.524738,77.17687074829932,53.33333333333333,52.74403256860081,14393609916.0
DDR4-1.3333333,50,550,12677056671.66417,76.50030574027363,52.857142857142854,52.31336980783425,12678971436.0
DDR4-1.3333333,50,600,12007004497.751123,76.49457311014294,52.38095238095238,51.80699829517496,12008113590.0
DDR4-1.3333333,50,700,10791023688.155922,76.16037699996198,51.904761904761905,51.37691003442275,10788152142.0
DDR4-1.3333333,50,800,9803207196.401798,75.73306878306879,51.42857142857142,50.61708876542722,9804442314.0
DDR4-1.3333333,50,900,9102124137.931036,75.47957304468748,50.95238095238095,50.35621400890535,9104556966.0
DDR4-1.3333333,50,1000,8389958620.689654,75.25271545082121,50.95238095238095,50.19596600489915,8388948384.0
