type,rd_percentage,pause,bandwidth_bytes_per_second,latency_core_ptr_chase,latency_mem_ptr_chase,latency_mem_ptr_chase_ram,bandwidth_ram
DDR4-1.3333333,10,550,15421207796.10195,28.374418934240364,62.857142857142854,49.300146482503656,19543508244
DDR4-1.3333333,10,600,14534946926.536734,28.492101443087694,61.904761904761905,48.65004421625111,18420741630
DDR4-1.3333333,10,700,13092413793.103449,28.374773242630383,61.904761904761905,48.758172468954314,16597397304
DDR4-1.3333333,10,800,11984033583.208395,28.39044784580499,61.904761904761905,48.66243496656087,15196753626
DDR4-1.3333333,10,900,11082861769.115442,28.542820063035695,61.904761904761905,48.70398046759951,14037141432
DDR4-1.3333333,10,1000,10272028785.607197,28.237318993987635,61.42857142857142,48.21764895544123,13019282358
DDR4-1.3333333,10,2000,6638459970.014993,28.002645502645503,59.52380952380952,46.89198342229959,8417167416
DDR4-1.3333333,10,10000,3385321739.130435,27.28,57.61904761904761,45.320467133011675,4286368818
DDR4-1.3333333,20,0,84639961619.19,66.45226480836237,216.19047619047618,161.71643429291083,1.07453E+11
DDR4-1.3333333,20,5,80266621889.05547,52.81706481042029,166.66666666666666,129.86531349663284,1.01887E+11
DDR4-1.3333333,20,10,73423304347.83,47.101852505708166,140.47619047619048,109.66638274165955,93184511742
DDR4-1.3333333,20,15,56443298350.82459,35.68584606617516,88.09523809523809,69.38394398459859,71689723140
DDR4-1.3333333,20,20,43197812293.85307,33.03498778152037,76.19047619047619,59.88459374711485,54812913540
DDR4-1.3333333,20,25,45113264167.916046,33.00523793052329,77.14285714285714,60.685271267131775,57282078960
DDR4-1.3333333,20,30,43076106746.626686,32.893391172894276,76.66666666666666,60.10127250253181,54688559724
DDR4-1.3333333,20,35,42261915442.27886,32.36708840305718,74.76190476190476,58.736605468415135,53623620186
DDR4-1.3333333,20,40,41451552623.688156,32.18,74.76190476190476,58.67203721680093,52607808096
DDR4-1.3333333,20,45,41069845877.06148,31.75294546723118,74.76190476190476,58.758542968963575,52128815592
DDR4-1.3333333,20,50,40262102548.72565,31.324325592305883,74.28571428571428,58.53793346344834,51104303844
DDR4-1.3333333,20,55,40124142728.63568,31.665242841322577,72.38095238095238,56.90154667253867,50921611194
DDR4-1.3333333,20,60,39922374812.59371,31.89316382290621,72.85714285714285,57.06444742661118,50653969014
DDR4-1.3333333,20,65,39957032683.65817,31.08,72.38095238095238,56.86307467157686,50715890058
DDR4-1.3333333,20,70,39533279760.11994,31.044318410735592,71.90,56.42969166074229,50168835582
DDR4-1.3333333,20,80,39233516041.97902,30.90974439662486,70.95238095238095,55.596806889920174,49806520740
DDR4-1.3333333,20,90,38110695052.47376,30.726109857035365,70.47619047619047,55.27051413176285,48371078460
DDR4-1.3333333,20,100,36891020089.95502,30.74621089970977,70.47619047619047,55.48416213710405,46814864568
DDR4-1.3333333,20,120,34576465367.31634,29.98552548772813,68.09523809523809,53.403361335084035,43857495252
DDR4-1.3333333,20,140,32449103448.275864,29.780392682237007,68.57142857142857,53.67976484199412,41163162414
DDR4-1.3333333,20,160,30476560119.940033,29.910622710622707,66.19047619047619,52.116217302905426,38674550724
DDR4-1.3333333,20,180,28741114242.87856,30.07202174468021,66.19047619047619,52.053540551338514,36476097948
DDR4-1.3333333,20,200,27241758320.83958,29.35026683087028,66.66666666666666,52.28075005701876,34579574214
DDR4-1.3333333,20,220,25883854872.56372,29.462997320140175,66.19047619047619,52.10972080274301,32852949522
DDR4-1.3333333,20,260,23639421889.055473,29.22,65.71428571428571,51.64368879109222,29991276360
DDR4-1.3333333,20,300,21755605397.30135,29.55408974869774,64.76190476190476,50.81,27598360818
DDR4-1.3333333,20,340,20195732533.733135,29.48352327944165,64.76190476190476,50.86869127171728,25616375814
DDR4-1.3333333,20,380,18892301049.475266,29.241861551487546,65.23809523809524,51.27088928177223,23983400298
DDR4-1.3333333,20,450,17024335832.083956,28.789719693374177,65.23809523809524,51.09844927746123,21593043474
DDR4-1.3333333,20,550,14944057571.214394,28.81247213473127,63.33333333333333,49.80574849514371,18966772614
DDR4-1.3333333,20,600,14133761919.040482,28.822784081920293,63.80952380952381,50.24196725604918,17942772612
DDR4-1.3333333,20,700,12801650374.812593,28.363860544217683,63.33333333333333,49.579548489488715,16231500252
DDR4-1.3333333,20,800,11734376011.994003,28.50667463638175,62.38095238095238,48.957100973927524,14886124938
DDR4-1.3333333,20,900,10846973313.343328,28.610787172011662,62.38095238095238,48.84756347118908,13749029484
DDR4-1.3333333,20,1000,10087388305.847076,28.791517452647017,61.904761904761905,48.62478571561964,12802302846
DDR4-1.3333333,20,2000,6592450974.512744,28.18,60.476190476190474,47.498899937472494,8351664168
DDR4-1.3333333,20,10000,3359865667.1664166,27.53128564557136,57.61904761904761,45.32066888301672,4252593702
DDR4-1.3333333,30,0,85111201199.40,64.31234758054165,212.38095238095238,158.25916145647903,1.08014E+11
DDR4-1.3333333,30,5,79768515742.12894,51.198685489233284,158.57142857142856,123.78847059471175,1.01286E+11
DDR4-1.3333333,30,10,74107058470.76463,48.28035895209147,137.14285714285714,107.57449843936246,94063176414
DDR4-1.3333333,30,15,52053368515.742134,36.35,88.57142857142857,69.51948548798714,66059002500
DDR4-1.3333333,30,20,47271925637.18141,32.188128206365285,76.66666666666666,60.20015700500392,60010698648
DDR4-1.3333333,30,25,49564382608.695656,33.214518002322876,78.09523809523809,61.50,62875954026
DDR4-1.3333333,30,30,47113144227.88606,32.60623962503662,75.71428571428571,59.462028736550714,59804465766
DDR4-1.3333333,30,35,46343618590.70464,32.20385648349174,75.71428571428571,59.65429499135737,58786094958
DDR4-1.3333333,30,40,45497187406.29685,32.48370756417125,75.71428571428571,59.458952986473825,57730366818
DDR4-1.3333333,30,45,44585739130.434784,31.777127634270492,75.23809523809524,59.103920227597996,56555402298
DDR4-1.3333333,30,50,43737292953.52324,31.478484234340385,74.76190476190476,58.65698846642471,55507350324
DDR4-1.3333333,30,55,43025261769.11544,31.33533505356165,73.80952380952381,57.94355919858898,54594910542
DDR4-1.3333333,30,60,42216376611.69415,31.08390022675737,72.85714285714285,57.13891642847291,53571422292
DDR4-1.3333333,30,65,41410782608.695656,31.006585777819097,72.38095238095238,56.95426267385656,52548957522
DDR4-1.3333333,30,70,40522439580.21,30.832517622433585,71.42857142857143,56.05424090135602,51440007996
DDR4-1.3333333,30,80,38994403598.20,30.69997548568977,70.47619047619047,55.197345629933636,49497427284
DDR4-1.3333333,30,90,37726368815.59221,30.670926028068884,69.52380952380952,54.68501761712543,47878780608
DDR4-1.3333333,30,100,36340255472.26387,30.384429664723033,70.47619047619047,55.23083688077092,46111728138
DDR4-1.3333333,30,120,33899562218.89056,29.716201764548615,68.57142857142857,53.85893309647332,43032051978
DDR4-1.3333333,30,140,31692943928.035984,29.88,68.09523809523809,53.675154591878865,40213877058
DDR4-1.3333333,30,160,29792537331.334335,29.79,67.14285714285714,52.69527281738182,37795886058
DDR4-1.3333333,30,180,28163617391.304348,29.608281573498964,67.14285714285714,52.85111082127777,35754538734
DDR4-1.3333333,30,200,26709128635.682163,29.930193615907903,67.14285714285714,52.57,33878484756
DDR4-1.3333333,30,220,25430078560.71964,29.738258622226184,66.19047619047619,52.14,32257791108
DDR4-1.3333333,30,260,23238169715.14243,29.394425588810037,66.19047619047619,51.90334704758367,29478508746
DDR4-1.3333333,30,300,21449393703.148422,29.624844720496892,65.23809523809524,51.21383003034575,27227346324
DDR4-1.3333333,30,340,19920484557.721138,29.419226870013663,65.23809523809524,51.20594078014852,25287836082
DDR4-1.3333333,30,380,18614299250.374813,29.61076604554865,65.23809523809524,51.156395778909896,23627226384
DDR4-1.3333333,30,450,16772663268.365818,29.65781868302877,64.28571428571428,50.48089401202235,21276785610
DDR4-1.3333333,30,550,14806366416.791607,29.24481037050013,63.80952380952381,50.30,18777939030
DDR4-1.3333333,30,600,14009772713.643179,28.711013519331782,64.28571428571428,50.41754601043865,17767756122
DDR4-1.3333333,30,700,12662347226.386806,28.857286982589645,63.33333333333333,49.77509299437732,16049831088
DDR4-1.3333333,30,800,11668351424.287855,28.743792875800107,62.38095238095238,49.10143772753594,14793499248
DDR4-1.3333333,30,900,10812181109.445276,28.554856743535986,62.857142857142854,49.23985998099649,13702972512
DDR4-1.3333333,30,1000,10044334632.683657,28.774057614589175,61.904761904761905,48.73758496843963,12743452272
DDR4-1.3333333,30,2000,6585801499.250376,28.18884241067027,60.95238095238095,47.98273919956848,8345523240
DDR4-1.3333333,30,10000,3380082758.62,27.332076605742696,57.14285714285714,44.79390486984762,4278180912
DDR4-1.3333333,40,0,85664988305.84709,59.967334951601785,196.66666666666666,147.76,1.0856E+11
DDR4-1.3333333,40,5,81726483958.02,50.810310691440755,155.23809523809524,120.30419550760487,1.03509E+11
DDR4-1.3333333,40,10,74182083358.32083,47.98,131.42857142857142,103.22058633051465,93895324338
DDR4-1.3333333,40,15,56555936431.78411,35.858181167203725,89.52380952380952,70.42,71603750124
DDR4-1.3333333,40,20,44264885157.421295,32.66989673567269,76.19047619047619,59.707253992681345,56064639678
DDR4-1.3333333,40,25,45852833583.208405,33.216127426580385,78.57142857142857,61.751151793778796,58111616190
DDR4-1.3333333,40,30,42483967616.19,32.666340397070094,75.71428571428571,59.393216984830424,53774584710
